Id,Price
7740,364844.5208480498
9329,376878.0690394979
7255,337583.63165512856
16718,365261.14803162595
14413,528207.2721443736
8950,348427.88976715086
7254,323147.62444752565
5881,350416.1805477013
16737,282832.1370144457
9151,328988.3288494257
9324,485164.7884626318
578,339760.3326067938
458,490905.5574851708
2261,280517.9911436401
4532,319555.0318689128
10505,397283.96912369254
12168,526317.391968711
5381,340403.8687576128
8190,394651.8994091311
7661,420838.7041166208
2578,424386.53562862874
4780,322020.12493794045
1538,346644.3175304131
14064,347751.19742789527
9515,313375.9021166354
1254,321560.21954734036
2151,396154.58111991803
3024,397154.5138149716
9799,487914.1640352501
10455,319665.00814373395
13116,335172.4674532634
2575,438879.7111169492
7991,383727.4011374687
11147,384627.6901080818
12618,550674.4047178773
11524,326749.69740640634
12350,327675.0224231116
9009,302513.3310497128
1746,436387.1384942508
2773,443295.7317046037
12679,317936.2618689931
5777,474075.4219720448
9991,325989.3761730114
5473,310965.0440507704
2094,443295.7317046037
12482,357122.5988790999
9693,329725.82724640676
6699,395013.3481931793
4603,418251.5400381068
4205,442225.0501872379
2764,471940.1219008514
1542,369726.60579798615
11336,243093.47989647128
13791,364393.135437136
14462,338358.67680031253
7739,383325.55396169506
14496,370752.97324629436
5868,313982.55259900144
2789,406239.2562996326
4862,535187.5603122278
319,366023.6726410225
3172,314620.48819619784
5674,485213.36520509684
5048,332546.95422017376
1245,293392.25462581037
5906,467942.9979532238
9108,389015.1359289204
7788,390974.75974911486
3315,392554.66851842066
7165,365213.5549715504
15612,362389.6956871556
7693,261251.0497709934
10795,309614.8949211843
5659,376878.0690394979
12551,488888.6225569656
3459,535959.7641445022
14301,369726.60579798615
1645,368508.86652226956
5529,477326.46473956277
1297,449207.65397002926
12463,537479.7962309282
7141,350416.1805477013
6334,397597.25367995515
4221,355988.7564934387
12383,412959.5170955779
15622,334958.74596319976
9199,409984.0901522703
4897,376878.0690394979
14203,510973.1191780854
5349,312217.58783861005
2531,379744.6708479265
14935,381897.2144855594
941,319415.8566423351
11298,352658.5765131411
15545,494549.0998139041
7413,199538.83622853507
6507,440293.134542279
5308,370408.93623911927
7724,321407.9191707718
14089,359852.0919747201
5090,404020.4363042858
15314,228461.43284100358
15668,465469.8760292278
14202,389737.8567835285
16390,363206.86090613034
1501,365213.5549715504
16098,337942.53531381185
4533,376520.15566891135
11010,243228.89076314826
8129,392035.6172204442
3733,363206.86090613034
7191,377922.13328764326
5669,394651.8994091311
10727,474805.61063803505
2023,376878.0690394979
6766,375376.71275086893
1995,363542.49049156485
6935,480706.70551055565
4584,473538.39829969994
9901,363206.86090613034
16374,404930.49433871935
9028,346088.9485554695
7013,506893.97569438966
3014,273677.40854243346
7965,313981.974402106
653,383199.02485800796
12103,334393.97525992955
14000,450523.4587324023
16101,553046.6433874761
8147,464022.4297347337
14304,527754.7848924397
7371,328985.4114394715
2779,400843.9629845161
1781,371755.11790147587
8516,333653.90568254667
5298,333492.7564526226
7948,542713.6921350423
5177,541907.821108173
863,422582.30429258145
8318,397597.25367995515
15712,315698.06575256266
8010,402548.053114794
7351,332959.9611287368
7654,437101.95568408305
1860,383199.02485800796
16734,364844.5208480498
2848,322485.1007293103
4216,282832.1370144457
12398,453248.6908041891
8982,365213.5549715504
13414,410088.0166544352
3120,473538.39829969994
6071,376052.68290962616
7743,318213.44901086116
1346,325779.8110195052
11643,375021.6564890137
4301,509077.6751196215
16745,363206.86090613034
8726,548516.0216481937
13819,391413.8147058835
744,417217.31212122075
12094,321827.2818101897
14004,484385.37709747953
10891,537480.9775584625
6736,359725.27575391275
10613,406201.73400325055
76,325095.00542898965
1261,284758.4902500818
6033,342013.3088573487
16482,374027.666023134
3480,376878.0690394979
4007,519186.9093086145
6937,426276.9838711389
6178,372824.34682631923
14633,306863.2018706579
9382,441778.5351704395
11971,336026.80806887744
14461,418850.77657914144
2509,381897.2144855594
10714,358656.28942969284
14363,394651.8994091311
4244,318055.1286575025
227,455914.7767983255
4498,360585.1725602374
9453,322485.1007293103
14134,370752.97324629436
13920,318055.1286575025
15077,519153.70600833575
6680,277842.77933804493
1899,367730.96985976317
516,417587.33613890916
3213,374315.82704839046
8944,488006.1662189034
3726,450523.4587324023
6380,509064.9130937901
12849,341478.365557228
12751,400099.86808579566
3139,490905.5574851708
13621,405594.48237825854
7115,347845.1425380701
4830,282204.19351374847
10785,365268.0078485355
4248,341584.32193081063
2161,371408.81875934923
10707,329271.6950901622
13314,368176.21627865534
3658,304026.29232615227
1738,359500.08920584136
11744,482039.35496750486
7407,555549.6895142093
5169,294191.38968438527
3821,394651.8994091311
5805,412007.8638599862
1573,519186.9093086145
12131,403957.2707728012
15806,270137.707877991
11672,371351.2028580876
3892,356683.46452668926
11727,349083.6961079058
16319,368136.33739855693
5055,289876.3373656612
14296,333506.07184268907
10905,352457.5506139464
2590,327887.43102532305
4475,423256.8843380547
3313,514091.98458454316
2464,441794.64496574574
12184,334958.74596319976
14886,397597.25367995515
1385,334958.74596319976
15561,322485.1007293103
9884,313982.55259900144
9895,353123.8533735219
16307,488610.4608749698
2978,475390.9182676134
6553,255890.31709536602
3951,541907.821108173
1555,537559.8601676793
8502,297884.091290343
15095,297816.0286038218
7372,500349.14111865277
4385,366023.6726410225
4362,452184.08072008594
13831,305788.8930475063
6489,354077.36612630024
3098,371800.60508932883
6268,340079.60507149453
11688,409199.9446792045
12426,319586.16583896586
13894,354497.5907951918
7239,321234.7428695536
425,343311.0399439974
3425,322044.50473106105
781,452657.8797573446
6206,255927.1056685463
6543,304026.29232615227
13646,318675.76322029566
1686,368830.1066800592
10664,288414.4572360789
13420,294191.38968438527
14300,407100.6250090653
10604,492176.8611443052
64,428092.96806087735
2786,301263.03047248675
5622,380840.082603276
10123,311830.68953789235
4096,315404.46070931695
3502,382758.4739043712
1758,331990.07474183565
3570,334958.74596319976
7227,408180.19269229594
13451,279960.2386016765
13668,458432.2942539171
9599,510803.7459972036
5260,549136.874759373
10087,364521.95535538084
6075,346644.3175304131
15227,319318.97210723563
7864,488006.1662189034
15836,335219.1681310718
16267,506893.97569438966
15771,347621.8026808295
7644,428382.4106119732
6026,428382.4106119732
14857,384473.9714531984
12003,337942.53531381185
3770,337330.98463279865
14196,522960.0200124417
7468,515940.7784889396
12165,387070.3795082327
14233,338358.67680031253
9126,329570.1415933336
7229,515354.14720349386
3384,400843.9629845161
6401,458607.26334441657
10877,349413.6342483872
6045,424461.8423934831
10901,370752.97324629436
8999,347026.4439719519
16355,370689.9258013769
5110,544091.5205334048
1474,362290.2804404705
15023,465969.53801933065
82,424461.8423934831
321,442225.0501872379
8236,354077.36612630024
123,471940.1219008514
7210,327675.0224231116
8979,290351.0803043477
9702,346088.9485554695
9258,371755.11790147587
1402,337942.53531381185
15587,319157.3170886649
14438,510214.6497493236
9133,337942.53531381185
9672,304114.4602594383
9313,417681.7591941446
1353,471940.1219008514
514,379744.6708479265
364,302513.3310497128
1895,480706.70551055565
206,505232.76721815387
15290,535288.254846763
13504,348557.26320307003
14673,327148.81990758545
15642,426036.27596029214
10729,315698.06575256266
5837,364844.5208480498
395,402559.4605333433
3679,397154.5138149716
7673,515660.55930409394
7785,461519.8153288932
10264,251926.48213331212
7962,402559.4605333433
11683,394651.8994091311
15650,391299.5543849842
4247,449508.61105354136
14721,442049.8536465698
11717,334958.74596319976
5593,286206.54182743357
7855,296595.29020247917
5196,350416.1805477013
4245,248987.34143811793
11424,345044.8141994048
15203,452657.8797573446
14149,425085.11300133995
1352,427088.1567536029
16135,349564.3152998645
7054,435755.21325832314
2044,349564.3152998645
1503,445123.51516256185
14094,477763.1569372123
12235,336758.93108125165
8189,365213.5549715504
16588,360113.8289503427
9957,324211.3808622974
9457,430324.4893319962
3199,404930.49433871935
10789,447864.1118285206
5262,313982.55259900144
6854,274418.9027811597
969,473538.39829969994
16613,211560.5090033372
12748,387166.0619201595
13926,380840.082603276
7390,421651.06872149225
14971,424845.67966234183
13103,366547.4776127463
3616,413252.93946268153
5860,323812.95578737557
4162,349225.08515740186
12144,502031.34678883874
8544,280185.0938639442
3238,310913.7055542505
3341,336047.32391020545
12864,494549.0998139041
9101,488888.6225569656
11325,471940.1219008514
3180,470136.66834895697
1965,353787.23721935926
1893,480706.70551055565
12668,323443.86640888144
15030,403185.2113381751
13404,287343.59924752894
807,219397.77156553036
8515,527882.3531564578
4695,289876.3373656612
4761,453262.00619425555
12203,397283.96912369254
5347,403607.0923763778
13399,519274.715421984
13858,445123.51516256185
12505,441778.5351704395
2442,331986.6384224917
15245,428813.15429575916
9898,326581.51092137763
11651,409871.5764836766
6259,331990.07474183565
10520,384719.328318869
13599,324423.59779540263
9694,270137.707877991
12220,388124.8934672529
1529,397283.96912369254
14853,337942.53531381185
16750,352270.87097373494
3630,305128.4910742262
15943,357554.0380098167
13828,267534.1091480186
15618,397283.96912369254
6130,304026.29232615227
14219,337899.81867868337
4276,291135.54743877775
12798,429605.7532026694
14215,483078.94418015453
6290,396154.58111991803
16625,474075.4219720448
4067,233512.37334758905
3552,428382.4106119732
3804,313981.974402106
8465,371736.90590409085
4395,284033.39285707293
5682,281912.89091711375
14241,337324.4246768937
7489,311039.95750601165
12468,322157.5675913966
15608,337330.98463279865
16783,445430.152729546
11500,355496.5668021812
9154,336135.01525572524
12474,318518.96342952154
6620,522960.0200124417
2334,488759.61576345016
11545,413252.93946268153
2981,334393.97525992955
932,346088.9485554695
3466,243971.41862118544
16367,259649.41518388176
7737,471940.1219008514
9122,300140.384769362
13015,348520.9691440949
950,478265.33830315457
14806,408000.31094054633
7354,491251.2944093345
13706,321989.9426252549
13993,488888.6225569656
10577,208584.83181669936
4592,488720.35229851987
10295,283449.09546632285
16432,300389.2575939359
6453,368136.33739855693
621,363871.3240686671
7114,397237.0099768559
6310,409019.58470283594
12769,401825.13359941455
12078,515660.55930409394
10073,397154.5138149716
11732,354731.23286642536
3146,334906.63510712667
15028,312217.58783861005
6718,543601.0163527875
6256,376927.8591130344
14217,391612.70662953006
506,272921.80242071743
5013,444749.11009477533
5302,341584.32193081063
15453,379814.8505360213
14535,445123.51516256185
8160,366023.6726410225
4075,313254.921097898
701,522960.0200124417
5807,292172.5400814217
8469,346644.3175304131
419,414365.3677625771
2524,467942.9979532238
1633,333669.78574247647
2729,365457.7034792848
11838,392554.66851842066
6052,313880.4338327444
1248,365213.5549715504
6677,495462.1174897186
1347,332528.1066378162
8673,308614.7324758299
7848,368830.1066800592
2024,393965.18089403724
8410,366023.6726410225
11855,353852.2117813328
16426,347061.0736326906
1129,382160.0814351265
10596,349564.3152998645
12640,317170.16416741273
1415,312978.4051204993
3250,302247.63803471485
11081,338358.67680031253
2767,492911.0802045305
2638,318484.9031603927
5377,299711.2400074282
5436,482000.72166304063
10215,527754.7848924397
2662,454247.32262425317
6476,506893.97569438966
618,295134.8541323199
11895,381897.2144855594
2292,375761.8430232356
30,329725.82724640676
1988,474291.64513359696
13093,418853.2476896198
3786,305176.78730724915
7481,412007.8638599862
11379,331785.6220278321
3352,515313.49479741487
2828,544778.3324708676
10888,522960.0200124417
1119,414955.3228322604
4848,362666.0111331234
8265,275193.75542265124
4774,397154.5138149716
16659,374109.14457368973
845,544091.5205334048
8002,519186.9093086145
4583,440293.134542279
7640,302514.95401216653
2132,352700.2831358901
15218,397283.96912369254
3265,412886.2496485418
10552,410088.0166544352
11551,424386.53562862874
6955,325875.2718660644
1802,273677.40854243346
3258,368830.1066800592
3929,252577.95052528687
16647,369547.33764532104
15419,315698.06575256266
375,334393.97525992955
9666,318511.4104940883
8920,312217.58783861005
398,409199.9446792045
9583,293043.7193592697
12655,359564.1906418614
9282,355802.6909675604
5057,412886.2496485418
3279,485213.36520509684
7187,328708.89546207286
2428,301271.20117364835
13916,317785.99080798397
6406,264855.2932497842
4224,307488.10622768523
9906,278687.81103805255
11094,354462.4160676262
15896,510973.1191780854
1397,374027.666023134
16704,474074.5429257937
1816,532986.5334944541
16043,471342.40895534644
10670,348520.9691440949
15967,480706.70551055565
8740,397237.0099768559
4110,458121.73591918364
6402,341977.9091539948
7551,290094.16823671974
510,347753.5187769009
15664,424461.8423934831
4148,327581.29851347813
4023,528930.6349354192
8560,309654.19926333945
3715,348520.9691440949
4902,440293.134542279
6461,367594.1993212557
8651,331990.07474183565
9172,376878.0690394979
14080,308918.45232210396
594,290351.0803043477
8159,367594.1993212557
12700,471940.1219008514
3932,366023.6726410225
5651,515660.55930409394
12525,491251.2944093345
9621,284099.40491735487
2166,361380.2023284697
11319,329329.6545285494
16032,369726.60579798615
12185,382603.6328900586
13974,234887.17138740115
9683,428382.4106119732
13655,547497.1743515882
5140,337444.7524803886
16325,461296.0144059996
7261,402559.4605333433
3434,370408.93623911927
4444,340100.02051735343
1804,326304.99494397896
3160,498499.47394419595
14609,302513.3310497128
6675,446313.26551561384
13984,444518.9498860376
9372,441778.5351704395
10929,369726.60579798615
16208,544211.0818081402
10133,397283.96912369254
841,294191.38968438527
7885,494549.0998139041
1331,451746.0090934021
7615,320938.556185255
11503,394651.8994091311
11509,325779.8110195052
5581,291690.0192338724
14579,285240.1187186225
8994,368176.21627865534
10333,415610.4051532628
10948,420900.08539131755
10014,350416.1805477013
4010,427088.1567536029
5393,323699.83593858127
9318,333492.7564526226
5635,197067.63493694973
13478,451746.0090934021
13573,517648.2681883901
6218,323812.95578737557
5916,328644.90881001274
16486,351808.2853417454
5615,302513.3310497128
14483,492911.0802045305
11307,495462.1174897186
11333,343742.5759228483
7762,494549.0998139041
13139,334423.47962309804
14538,336135.01525572524
14761,283966.4197431851
13442,396154.58111991803
835,289492.18046857393
15275,429605.7532026694
13908,385521.6032962329
15237,353852.2117813328
15616,341478.365557228
12420,553046.6433874761
5165,390471.6482613497
5091,418613.30812461756
14626,446813.70418518665
16485,275743.5342043248
12564,500319.9151271103
11169,295516.0211075504
14017,322485.1007293103
4445,540650.9183083036
7735,365758.5188614717
10654,268908.90718783083
10365,386297.91458386974
105,474291.64513359696
10878,351661.46765837783
14639,521487.0113484282
2756,520772.0270283467
4364,424461.8423934831
16551,368274.51521417696
54,526787.0235929599
10982,538124.6663791611
9314,396154.58111991803
7847,423461.9096984295
8081,398331.600966727
1585,442763.9993150787
10441,438747.914815966
16123,442777.1669905036
694,436028.935827
3823,483410.27753460093
6967,388650.68531402183
273,350416.1805477013
15406,534200.8644075543
16472,322485.1007293103
4562,315698.06575256266
10267,371351.2028580876
547,458432.2942539171
1166,394651.8994091311
11390,245286.66854698965
8021,363359.14106159116
6179,409744.4688243563
13134,410245.8490936191
1407,288414.4572360789
2691,533037.6527646561
4572,333492.7564526226
15049,413085.36391059915
12669,328051.27940298885
15271,461519.8153288932
4535,385819.3583535999
12720,421503.7688938544
11689,397283.96912369254
11452,216506.951362001
8905,359277.03297724127
3650,454015.069306065
4728,454214.81342250225
3316,428382.4106119732
1241,441778.5351704395
111,337330.98463279865
16105,397283.96912369254
3472,356683.46452668926
13409,451727.5385505759
10624,366998.4448764314
2940,354077.36612630024
11371,379679.40132011316
15110,413252.93946268153
13589,273677.40854243346
197,275193.75542265124
8415,447374.1172446687
5403,311830.68953789235
10350,289305.75738522
13240,343311.0399439974
4485,323147.62444752565
14006,301953.635972868
11324,363206.86090613034
13713,353852.2117813328
12346,533037.6527646561
5312,328289.58599740424
8968,335438.81139864185
8954,413085.36391059915
2974,313058.3789277312
4600,429683.84212846006
4306,380795.7509881644
12081,380840.082603276
6909,351376.12595141464
7064,506893.97569438966
8180,498289.3087978238
3969,368176.21627865534
13475,354731.23286642536
3882,246961.43267189673
1024,319586.16583896586
4200,377544.98029517086
14852,417029.37680713605
11570,389015.1359289204
7902,398148.8316234437
997,445430.152729546
10286,313880.4338327444
5195,337942.53531381185
9476,313981.974402106
988,367054.679649192
13581,353852.2117813328
5240,252602.68694705036
10907,363542.49049156485
8878,271704.88739570475
15228,241550.03463247887
10523,474123.8213260832
7927,324053.7441249833
4867,312217.58783861005
6325,301030.29636869335
4625,290351.0803043477
11253,522960.0200124417
9922,361634.9437145844
3725,243971.41862118544
13826,340252.90321830206
10612,314757.14048138465
9196,471940.1219008514
10859,394651.8994091311
16397,483078.94418015453
3509,245957.85917279153
11334,492176.8611443052
2858,276282.58327581
2924,379884.7847826547
6924,331990.07474183565
8305,318518.96342952154
12598,313778.4521066197
16240,456149.4903310073
16357,410944.2574974063
3645,246496.25534321048
10667,267534.1091480186
8754,521487.0113484282
3423,491553.33151740604
16143,313058.3789277312
13473,275370.9229807075
3540,505632.7554238746
10448,531884.395884452
8295,453248.6908041891
2610,338358.67680031253
12916,312978.4051204993
7946,420688.2916500164
164,332086.31938946736
12230,377544.98029517086
5006,531879.9961490756
6322,424553.57290403725
4273,310455.8914980801
14770,494549.0998139041
651,334423.47962309804
6816,364327.057891394
8048,495462.1174897186
8910,392777.269047309
8984,358656.28942969284
7782,322485.1007293103
7950,524153.37625740375
4215,397154.5138149716
10077,300389.2575939359
195,498499.47394419595
11932,441778.5351704395
8047,346088.9485554695
1489,442777.1669905036
11019,370408.93623911927
8155,363196.34643044835
11444,507935.76272360806
6607,367592.12450422713
15929,396491.27865605254
15721,495462.1174897186
6273,492176.8611443052
3418,367662.7400668996
9311,284033.39285707293
11280,321827.2818101897
6427,565513.0550687534
12249,325875.2718660644
14632,543155.2605141554
13567,284292.7399083476
2604,486019.5458073199
13845,259522.67147848604
12898,461519.8153288932
3640,410944.2574974063
11143,211620.63138465222
6463,389121.18960002507
5604,421651.06872149225
6511,321827.2818101897
6825,485619.5576015992
6754,385083.4567061316
2612,337942.53531381185
281,376878.0690394979
8186,287915.5548672114
13786,265579.48276723735
5040,340314.2056167701
5856,334958.74596319976
7853,444666.48949430726
792,488888.6225569656
8487,400392.68725489243
15017,457199.84643732785
1151,353005.01495796745
6443,390366.18286284903
7938,371800.60508932883
2423,309614.8949211843
6716,424461.8423934831
7169,335751.2228373481
9060,276282.58327581
7537,416432.40898741165
160,445123.51516256185
6954,351496.78342701367
9501,540665.9053345926
6811,378177.55509855563
6174,331269.0379810466
7134,386297.91458386974
1110,290818.3577541728
11845,329337.868417246
3536,384700.5352814747
15856,356837.82256247394
14071,397283.96912369254
9316,350512.7826083915
14916,302513.3310497128
15912,543155.2605141554
15115,490905.5574851708
4871,367594.1993212557
2106,480706.70551055565
1685,397283.96912369254
14180,406500.11987458065
15431,392554.66851842066
12365,485619.5576015992
980,346088.9485554695
3847,447374.1172446687
8151,395013.3481931793
190,474123.8213260832
12116,471940.1219008514
11295,345603.6406630932
7989,437889.8202050377
3156,365054.187915794
2990,284099.40491735487
2262,364783.4808503347
16435,399475.8091489191
2427,353649.233075715
9438,337805.41437622794
13252,442950.99194548005
208,315809.86121561
11946,330636.6936106123
4720,395568.47157486534
13250,464022.4297347337
10749,294191.38968438527
12945,439542.1352870998
3586,553046.6433874761
13827,241279.1172521877
13095,418493.21816924796
11491,362849.0667982017
12042,384473.9714531984
9234,434736.2509239203
3270,370752.97324629436
8058,474805.61063803505
15371,298106.10197279695
856,454564.58317925164
4929,346347.395734833
14199,369547.33764532104
9835,350416.1805477013
4816,354077.36612630024
16422,450523.4587324023
16617,477731.0207840419
6113,364806.6525827946
12320,272921.80242071743
3346,383971.94340293884
9485,363196.34643044835
14335,313981.974402106
1990,385891.5564247978
9667,512684.55083981383
3637,454015.069306065
13094,445714.1213373417
13691,245550.54137024778
230,347753.5187769009
6658,356356.46144616976
4375,317936.2618689931
16730,407758.91172614216
11770,524368.5289843356
10823,319586.16583896586
8352,305176.78730724915
15149,549136.874759373
11124,360441.3718007184
7338,285479.75551154197
15862,463091.09129170864
14101,329271.6950901622
1972,251803.8108340151
12053,334958.74596319976
12513,337942.53531381185
4669,293369.73023451323
3913,483078.94418015453
12529,397154.5138149716
3648,394651.8994091311
4408,409082.95185336005
9167,546326.382591531
3894,302513.3310497128
8412,329177.70413389854
8451,295516.0211075504
4612,535187.5603122278
15765,450791.58528751077
5787,513345.3578476843
13074,284292.7399083476
10643,368274.51521417696
4019,488759.61576345016
14307,394707.2121560535
12432,454765.88733835326
14013,397597.25367995515
14382,413321.15412242
15220,510973.1191780854
11958,358656.28942969284
11430,360585.1725602374
9782,394707.2121560535
7603,403607.0923763778
7240,397283.96912369254
5319,350416.1805477013
3598,401768.9119467254
15090,370408.93623911927
8152,397283.96912369254
11797,483078.94418015453
15567,394651.8994091311
3520,387897.97141859116
13945,392288.49576991075
2114,334423.47962309804
3967,310455.8914980801
6765,331990.07474183565
11453,425841.9018089662
13837,369037.47569746716
1257,492176.8611443052
8911,444666.48949430726
2291,337247.43629167485
3691,306481.14772727573
15748,364783.4808503347
13305,312435.28403223125
16283,357401.67091837793
16248,483078.94418015453
11877,350416.1805477013
2444,341268.79289584304
641,349564.3152998645
7344,368136.33739855693
51,431108.4349134563
6187,319311.05990880536
11475,331990.07474183565
13374,464022.4297347337
8498,384826.7645881051
10255,365219.9311141812
12314,350438.4448322376
11525,506893.97569438966
14595,349083.6961079058
11787,485213.36520509684
8321,370127.9860932163
14869,256965.31852681297
10637,390501.4602471359
2184,541907.821108173
16789,507628.6616748059
10808,516679.26660572516
615,319672.1592785773
6096,412646.56989032496
10966,527354.7966867189
11291,308290.26349801914
1338,317576.8670422911
16217,510214.6497493236
14540,302236.4180037914
15581,312679.2857638819
8689,337583.63165512856
4538,473538.39829969994
6877,323746.9802075716
326,368115.3178082088
2088,294650.51958773733
9136,557261.7374051159
7197,331420.10009933833
12504,372561.4798767521
9236,322485.1007293103
9386,363542.49049156485
6853,305706.0033267931
1006,308290.26349801914
6669,506893.97569438966
7769,396716.53974495636
10623,331990.07474183565
8975,256626.39592898026
998,403957.2707728012
10281,322485.1007293103
15565,321234.7428695536
16072,318055.1286575025
9851,284554.4650432874
8841,327984.7059446198
15206,464983.7493711671
16677,363206.86090613034
1957,302513.3310497128
917,347753.5187769009
16152,495462.1174897186
4651,351808.2853417454
9602,475390.9182676134
1028,488720.35229851987
2267,400843.9629845161
16525,243093.47989647128
4872,317972.50377742003
6246,452956.5338601487
5801,410563.83775078354
3873,336135.01525572524
971,352268.3296521071
11640,515660.55930409394
16531,275128.27386711683
417,443912.9561953818
9932,395013.3481931793
5692,367594.1993212557
11152,496720.734078273
2725,314787.5583537685
4016,368274.51521417696
3834,340314.2056167701
1681,368115.3178082088
9331,369547.33764532104
14015,352457.5506139464
14548,347699.45109224797
7514,313982.55259900144
11384,300911.78658062627
16230,482418.13717228407
13079,432458.9103569385
7107,390471.6482613497
15180,500319.9151271103
8948,385636.88225757715
1622,514091.98458454316
14671,426036.27596029214
15984,336758.93108125165
8546,368871.8265521275
7581,413321.15412242
13303,293289.61091859936
16256,300389.2575939359
14544,356683.46452668926
11498,378630.3475906392
6287,376927.8591130344
8578,394651.8994091311
4896,402559.4605333433
15795,341584.32193081063
8267,304026.29232615227
6445,480706.70551055565
1829,329699.10933991364
1907,305176.78730724915
7021,352788.4192173002
7460,340076.14346243173
16611,416126.7925248365
9033,284099.40491735487
3344,340455.18830585864
13751,468927.59535787615
9665,316428.5852188614
14298,363449.2161825872
10375,510973.1191780854
14986,348520.9691440949
6904,313981.974402106
6456,517324.8607374937
8227,419265.6905116261
3523,409199.9446792045
13842,313405.4698825358
13900,379263.0211518032
6274,325779.8110195052
6011,540650.9183083036
990,371800.60508932883
11589,285856.86798569525
15016,494549.0998139041
13281,211560.5090033372
16301,474123.8213260832
6175,359060.9805634445
9820,363432.53476954973
12024,383432.79225654353
2535,544091.5205334048
14486,364688.2812592746
9973,446323.91627448396
153,394651.8994091311
16215,450623.6836542957
102,366023.6726410225
9888,325095.00542898965
4285,341478.365557228
4330,366544.8824810797
10156,280517.9911436401
10601,309959.0006443403
11519,460938.5476540758
113,338602.1019425524
11705,370358.2747297533
8167,477418.46692321607
4047,488006.1662189034
2443,273677.40854243346
9232,485619.5576015992
12615,390471.6482613497
11742,476258.2423510255
947,471940.1219008514
15412,200628.95203564534
13365,534990.4410513651
7432,263743.905524411
52,370412.88734908274
3177,319586.16583896586
16228,338193.6657075827
9416,371800.60508932883
4429,321988.5934518176
6330,311830.68953789235
6866,405000.04467529815
13494,341982.131177808
7819,384473.9714531984
5873,404930.49433871935
4963,420688.2916500164
11573,346148.4530195422
10150,337787.1062996642
14793,271917.5323306468
12873,512784.7367438067
15243,528407.1672794482
4821,348218.30340100947
11709,422420.53710090515
9596,309614.8949211843
8197,476136.8156410803
9519,327442.6570136396
5796,375294.13772201637
2812,267820.13401363237
10616,329917.4183885514
3382,366655.6937381205
11890,348520.9691440949
13069,334958.74596319976
10158,509589.453879989
8252,483078.94418015453
8834,387582.62192344037
14676,305706.0033267931
13060,277900.3304619282
10379,368136.33739855693
16138,454053.3794575863
3912,485477.3125259406
5722,434759.98882201203
11004,417340.5562825537
